# Arguments: ['MovieLens100K', 8000, 2, 32, 100, 'xavier', 'LightGCN', False]
# Training time: 429.40817761421204
Epoch,Loss,Precision,Recall,Hits
0,0.6930437028408051,0.12200435729847495,0.06275449599056203,0.3488865323435843
1,0.6922103643417359,0.23790849008331633,0.15244145279096882,0.4485683987274655
2,0.689821869134903,0.25511982238370606,0.16916684751157407,0.4559915164369035
3,0.6857291638851166,0.25827885712933174,0.1704959412285965,0.45387062566277836
4,0.6798782527446747,0.2565359643341929,0.17059420915990095,0.45493107104984093
5,0.6724647760391236,0.25435729847494554,0.16993944421572882,0.45493107104984093
6,0.6634138524532318,0.2539215752761608,0.16967883141212214,0.4559915164369035
7,0.6532372176647187,0.25305012887859135,0.16873930222588168,0.45705196182396607
8,0.6416012287139893,0.25283225065742443,0.16833853461903425,0.45705196182396607
9,0.628391170501709,0.2530501122568168,0.16828291816129665,0.45811240721102864
10,0.6149835348129272,0.25272331154684097,0.16787098072193288,0.45811240721102864
11,0.6005594730377197,0.2533769129667926,0.16796075492642804,0.45811240721102864
12,0.585211056470871,0.2534858520773761,0.16799012560210716,0.45811240721102864
13,0.5699256658554077,0.25326797385620914,0.1681115809089478,0.45811240721102864
14,0.5548776030540467,0.2535947911879596,0.16814573865570534,0.45705196182396607
15,0.5385126411914826,0.25381263616557737,0.16834051261020902,0.45705196182396607
16,0.5237261176109314,0.25381265278735193,0.168319170251651,0.45705196182396607
17,0.5095284521579743,0.25370371367676847,0.16828848645578023,0.45705196182396607
18,0.4955731838941574,0.2540304977649697,0.16835083473222187,0.45705196182396607
19,0.48221457898616793,0.25435729847494554,0.1685987983653748,0.45705196182396607
20,0.4686456769704819,0.2547930382955048,0.16898352595975455,0.45705196182396607
21,0.45827975273132326,0.2555555622042654,0.16938700291585818,0.45705196182396607
22,0.4479323297739029,0.25577342380365775,0.16957509491698156,0.45705196182396607
23,0.43886868059635165,0.25620916362421703,0.169840993444904,0.45705196182396607
24,0.4312159836292267,0.25610022451363357,0.1697930230034722,0.45705196182396607
25,0.42351296842098235,0.2567538093118107,0.16998322596996698,0.45705196182396607
26,0.41763348281383517,0.2570806100217865,0.1702902633899697,0.45811240721102864
27,0.41428182721138,0.2578431505523216,0.17055850558810765,0.45705196182396607
28,0.4092435121536255,0.2593681983698427,0.17066538359864344,0.45705196182396607
29,0.4055672287940979,0.262527249737243,0.17154233180359818,0.4559915164369035
30,0.40497938096523284,0.26318083453542007,0.17175738432308688,0.45705196182396607
31,0.4016707181930542,0.2654684062617017,0.17281399728945399,0.45705196182396607
32,0.3991267681121826,0.2668845315904139,0.17341519025416155,0.45705196182396607
33,0.3963645130395889,0.26830065691912613,0.1744014266269659,0.45705196182396607
34,0.3938309907913208,0.2700435829578142,0.17465279772390727,0.45811240721102864
35,0.3951363354921341,0.27047930615659893,0.1735935418953823,0.45705196182396607
36,0.3918616592884064,0.2729847394822729,0.17571715643722766,0.4591728525980912
37,0.39216172099113467,0.27483660463154447,0.17705648916739006,0.4591728525980912
38,0.392521470785141,0.27603485173908976,0.17783161238128065,0.4591728525980912
39,0.38985683023929596,0.2779956559989447,0.1794285327520765,0.4591728525980912
40,0.38857750296592714,0.27875816328593067,0.18035792265582448,0.45811240721102864
41,0.3896483838558197,0.2787581799077053,0.17987033952035675,0.4591728525980912
42,0.38651140630245207,0.2796296429270493,0.18121337890625,0.4602332979851538
43,0.3864792168140411,0.280065366125834,0.1812127140352669,0.4602332979851538
44,0.3812954157590866,0.2811546907445704,0.18276312668079384,0.45811240721102864
45,0.38047756254673004,0.2826797385620915,0.18461206639773964,0.4602332979851538
46,0.3831289976835251,0.28409584726902914,0.18641252039824177,0.4602332979851538
47,0.3828330785036087,0.28649237472766886,0.18768930539066755,0.4591728525980912
48,0.38054161965847016,0.28899780805334285,0.18984177533318014,0.4591728525980912
49,0.37749471962451936,0.28812636165577343,0.18870311728749659,0.45811240721102864
50,0.37990055084228513,0.289760348583878,0.19007065716911764,0.45811240721102864
51,0.3757150501012802,0.2918300587107673,0.19175650403390523,0.4591728525980912
52,0.37478473484516145,0.29193899782135074,0.19185797996770323,0.4591728525980912
53,0.3743396669626236,0.29324620066125406,0.1931493588782084,0.46129374337221635
54,0.37447155714035035,0.29498912669994215,0.1949892729715584,0.4623541887592789
