# Arguments: ['MovieLens100K', 8000, 3, 32, 100, 'normal', 'LightGCN', False]
# Training time: 438.3826289176941
Epoch,Loss,Precision,Recall,Hits
0,0.6930291831493378,0.2635076518671704,0.1739155555342796,0.9389978213507624
1,0.6918127179145813,0.2516339869281045,0.1647182456288722,0.9346405228758169
2,0.6888079941272736,0.2493464152018229,0.1639108429287513,0.9411764705882352
3,0.6839996814727783,0.2482570739613119,0.1638477965377774,0.9389978213507624
4,0.6775287568569184,0.2474945666743259,0.1631769417158139,0.9368191721132897
5,0.6694024324417114,0.2468409652543743,0.1631938128170104,0.9389978213507624
6,0.6596272647380829,0.2459694856132557,0.1624770154101137,0.9389978213507624
7,0.648848009109497,0.2441176537075333,0.1618659989766306,0.9389978213507624
8,0.6364775538444519,0.2437908696193321,0.1616753472222222,0.9411764705882352
9,0.6236527323722839,0.2441176537075333,0.162077909980724,0.9411764705882352
10,0.6097335875034332,0.2435729913981651,0.1617265090443729,0.9411764705882352
11,0.5949517548084259,0.2444444377957346,0.1623263888888889,0.9411764705882352
12,0.5792429208755493,0.2436819305087486,0.1618344176049325,0.9411764705882352
13,0.5656420052051544,0.2444444377957346,0.1622143248846847,0.9411764705882352
14,0.5498494148254395,0.2436819305087486,0.1617507435917075,0.9411764705882352
15,0.5342363536357879,0.2431372515776058,0.1615188033492476,0.9411764705882352
16,0.5206469655036926,0.2430283290887969,0.1614534797751566,0.9389978213507624
17,0.5063350617885589,0.2429193899782135,0.161090044674011,0.9389978213507624
18,0.4929001748561859,0.2430283290887969,0.1611738350396582,0.9389978213507624
19,0.4796850055456161,0.2430283290887969,0.1611738350396582,0.9389978213507624
20,0.4706006377935409,0.24281045086763,0.1607754443465754,0.9389978213507624
21,0.4604479044675827,0.2425925892682376,0.1607194123444733,0.9389978213507624
22,0.4514936834573745,0.2429193899782135,0.1607774555812993,0.9389978213507624
23,0.4422047108411789,0.2433551297987728,0.1613413492838541,0.9389978213507624
24,0.4367884069681167,0.2444444377957346,0.1617959215750102,0.9389978213507624
25,0.4314492911100387,0.2454248233038875,0.1616415551545053,0.9346405228758169
26,0.4273419171571732,0.2461873638344226,0.1624015359317555,0.9346405228758169
27,0.4243448734283447,0.2467320261437908,0.162039596790322,0.9346405228758169
28,0.4217851102352142,0.2481481348507284,0.1623207374855324,0.9346405228758169
29,0.4149237722158432,0.2486927971600966,0.1624154816006263,0.9346405228758169
30,0.415805634856224,0.2476035057849094,0.1594141376304211,0.9324618736383441
31,0.4158642351627349,0.2483660130718954,0.1595913257474213,0.9281045751633986
32,0.4153913378715515,0.2484749521824789,0.1601156928700299,0.9324618736383441
33,0.4118168383836746,0.2489106753812636,0.1601087615900309,0.9302832244008714
34,0.4103586137294769,0.2492374594694648,0.1603394219558483,0.9302832244008714
35,0.4097273558378219,0.2520697267486639,0.1592838062959558,0.9259259259259257
36,0.4102578371763229,0.2529411731462333,0.159435795802696,0.9259259259259257
37,0.4092950701713562,0.2530500956350422,0.1590707151458673,0.9259259259259257
38,0.4103588014841079,0.2539215752761608,0.1577347233923951,0.9259259259259257
39,0.4087085217237473,0.254466237585529,0.1580035307308687,0.9259259259259257
40,0.4045002222061157,0.254466237585529,0.157262631750834,0.9259259259259257
41,0.4082570493221283,0.2539215752761608,0.157453532831861,0.9259259259259257
42,0.405116394162178,0.254466237585529,0.1579335031945721,0.9259259259259257
43,0.4048002570867538,0.2543572984749455,0.1576361562691483,0.9281045751633986
44,0.4036001861095428,0.2546840991849213,0.1580668929355596,0.9281045751633986
45,0.4066551804542541,0.2554466397154565,0.1583797147331154,0.9281045751633986
46,0.4038083136081695,0.2556644846930743,0.1585386853851783,0.9281045751633986
47,0.401626181602478,0.2551198390054807,0.1587976526331018,0.9259259259259257
48,0.4014786928892135,0.255337700604873,0.1581880158069087,0.9237472766884531
49,0.4051994979381561,0.255337700604873,0.1589287485691976,0.9259259259259257
50,0.4059356212615966,0.2564270086018348,0.1589861103132659,0.9259259259259257
51,0.4015331834554672,0.2580609955299394,0.1606646768407884,0.9324618736383441
52,0.3985174983739853,0.2588235194386999,0.1615097943474264,0.9324618736383441
53,0.4011335432529449,0.2602396447674122,0.1628735610862183,0.9346405228758169
54,0.4000998556613922,0.2613289693861486,0.1630882645484409,0.9324618736383441
55,0.3986310243606567,0.2616557700961244,0.1632022899220452,0.9368191721132897
56,0.3982999056577682,0.2632897736460035,0.1644195689614821,0.9368191721132897
57,0.3970878511667252,0.2635076352453959,0.1650336770450367,0.9346405228758169
58,0.3959112733602524,0.2640522809329895,0.1661411858851613,0.9346405228758169
59,0.3965364009141922,0.2653594837728928,0.1678872035739209,0.9368191721132897
60,0.3963608354330062,0.2668845315904139,0.1697409968490434,0.9368191721132897
61,0.3949910134077072,0.2691721199384702,0.1718999825271905,0.9389978213507624
62,0.3915020644664764,0.2690631808278867,0.1714459753763701,0.9389978213507624
63,0.3923762083053589,0.269498920648446,0.1719853852049717,0.9389978213507624
64,0.3925506979227066,0.2700435995795888,0.1729116169715499,0.9411764705882352
65,0.3936866164207458,0.2721132764629289,0.1747679035128591,0.9433551198257081
66,0.3897760033607483,0.2722222155735124,0.1759900859757965,0.9433551198257081
67,0.3908611297607421,0.2738562357451661,0.1787500984009055,0.9433551198257081
68,0.38825603723526,0.2745098039215686,0.1801708944482741,0.9433551198257081
69,0.3866034865379333,0.275599128540305,0.1815995027296943,0.9433551198257081
70,0.3864046841859817,0.2770152704907918,0.1826546529798985,0.9433551198257081
71,0.3836274534463882,0.2789760415070976,0.1853307586869383,0.9433551198257081
72,0.3855756551027298,0.2810457516339869,0.1875485023382182,0.9477124183006534
73,0.3814870953559875,0.2828976167832584,0.1891396217096864,0.9498910675381264
74,0.3816984862089157,0.2833333399820432,0.1896718675534449,0.9520697167755992
75,0.3817372590303421,0.2859477124183006,0.1914568134382659,0.9520697167755992
76,0.380349326133728,0.2886710239651416,0.193825250097869,0.9520697167755992
77,0.377466994524002,0.2911764905343648,0.1952955291681559,0.9520697167755992
78,0.3785846412181854,0.2933551397718376,0.1986075174834473,0.9542483660130718
79,0.3760869204998016,0.2962962962962963,0.2010854417721949,0.9542483660130718
80,0.3728134870529175,0.2969498977162479,0.2009458188657407,0.9520697167755992
81,0.3711517810821533,0.2994553310419219,0.2033358804540696,0.9520697167755992
82,0.372434988617897,0.3015250744123604,0.2055012821372038,0.9520697167755992
83,0.3737319350242615,0.3026143657875476,0.2094967412013633,0.9542483660130718
84,0.370352965593338,0.3041394468486179,0.210031147875817,0.9542483660130718
85,0.3712430238723755,0.3047930482685695,0.2102782139331427,0.9542483660130718
86,0.3685054093599319,0.3059913119978894,0.2116341351943338,0.9542483660130718
87,0.366189244389534,0.3061002178649237,0.2123149963245932,0.9520697167755992
88,0.3617989689111709,0.3069716642624931,0.2125624613045088,0.9520697167755992
