# Arguments: [ComplEx(3595, num_relations=7, hidden_channels=50), 8000, 100, False]
# Training time: 135.4434814453125
Epoch,Loss,Precision,Recall,Hits
0,0.6931459369780973,0.026688452810049057,0.012771169655025005,0.33986926078796387
1,0.6931158990950446,0.028322439640760422,0.013797726482152939,0.3507625162601471
2,0.6930981970107561,0.028867101296782494,0.013986861333251,0.3507625162601471
3,0.6930856159670732,0.028976034373044968,0.013564607128500938,0.3464052081108093
4,0.6930723164764504,0.029847493395209312,0.014209036715328693,0.3529411554336548
5,0.6930629016884943,0.030610021203756332,0.01504556741565466,0.363834410905838
6,0.6930513737065299,0.03159041330218315,0.015392524190247059,0.37254899740219116
7,0.6930403563331462,0.03278867155313492,0.016593696549534798,0.3856208920478821
8,0.6930285514937936,0.033660128712654114,0.017049139365553856,0.3965141475200653
9,0.6930156741675426,0.034749455749988556,0.01788265071809292,0.4008714556694031
10,0.6930037561248379,0.03605664148926735,0.01778286322951317,0.4095860421657562
11,0.6929907116497456,0.037472765892744064,0.018378732725977898,0.4183006286621094
12,0.6929786777427791,0.03888889029622078,0.01906411536037922,0.4291938841342926
13,0.6929625322919525,0.04063180461525917,0.02011611871421337,0.4422657787799835
14,0.692948247994911,0.04270152375102043,0.02084316872060299,0.448801726102829
15,0.6929334245398335,0.04488017410039902,0.021550744771957397,0.45098039507865906
16,0.6929166886733785,0.04662309214472771,0.021925685927271843,0.4596949815750122
17,0.692900254260184,0.048583876341581345,0.022892648354172707,0.46405228972435
18,0.6928807374854782,0.05076252296566963,0.023853907361626625,0.4727668762207031
19,0.6928586313650735,0.05359477177262306,0.0247476976364851,0.4771241843700409
20,0.6928425926488361,0.055882349610328674,0.02559298276901245,0.48801741003990173
21,0.6928161473863949,0.05860566347837448,0.027217784896492958,0.4901960790157318
22,0.6927961630296926,0.06111110746860504,0.0283444132655859,0.5054466128349304
23,0.6927714522080357,0.06459695100784302,0.029370157048106194,0.5185185074806213
24,0.6927454358553451,0.06906317919492722,0.033328380435705185,0.5337690711021423
25,0.6927163888764042,0.07244008779525757,0.03428858518600464,0.5403050184249878
26,0.6926902867188246,0.07581698894500732,0.03616640344262123,0.5642701387405396
27,0.6926581277899213,0.07832244038581848,0.03696334362030029,0.5620914697647095
28,0.6926272154539838,0.08137254416942596,0.03799969330430031,0.5729847550392151
29,0.6925957572038369,0.08431372791528702,0.03928423300385475,0.5795207023620605
30,0.6925603615995568,0.0873638316988945,0.04080076143145561,0.5925925970077515
31,0.6925245798341452,0.09161219745874405,0.041800037026405334,0.5904139280319214
32,0.692487827595064,0.09531590342521667,0.043767645955085754,0.6034858226776123
33,0.6924484912093126,0.09956426918506622,0.04538021236658096,0.6122004389762878
34,0.6924068009305798,0.10315903276205063,0.04587169364094734,0.6187363862991333
35,0.6923624892011675,0.10773420333862305,0.0483778640627861,0.6361655592918396
36,0.6923196215266118,0.11230936646461487,0.0498824417591095,0.6427015066146851
37,0.6922741974789672,0.11590413749217987,0.05183893069624901,0.657952070236206
38,0.6922225059664247,0.12058822810649872,0.053882960230112076,0.6688452959060669
39,0.6921760877816361,0.12603485584259033,0.055946268141269684,0.6753812432289124
40,0.6921195921277081,0.12875816226005554,0.05701146647334099,0.6862744688987732
41,0.6920642981821127,0.1325708031654358,0.05811465159058571,0.6928104162216187
42,0.6920071490535866,0.13638342916965485,0.06005515530705452,0.7015250325202942
43,0.6919468873584472,0.13997821509838104,0.06163967028260231,0.7058823108673096
44,0.6918848727567286,0.14302831888198853,0.06313654780387878,0.7102396488189697
45,0.6918238950367249,0.14662308990955353,0.06497084349393845,0.712418258190155
46,0.6917537782985808,0.15065360069274902,0.0669095441699028,0.7167755961418152
47,0.6916902005716983,0.153159037232399,0.06917726993560791,0.7211328744888306
48,0.6916165960193169,0.15599127113819122,0.07033979892730713,0.725490152835846
49,0.6915432299678246,0.15871459245681763,0.07133142650127411,0.7342047691345215
50,0.6914632696534149,0.1622004210948944,0.07388153672218323,0.7450979948043823
51,0.6913870545490185,0.1643790751695633,0.0748111754655838,0.7450979948043823
52,0.6913024464796838,0.1679738461971283,0.07641667872667313,0.7472766637802124
53,0.6912229235893955,0.1706971675157547,0.07829827815294266,0.7559912800788879
54,0.6911420623992148,0.174727663397789,0.07991205155849457,0.7581698894500732
55,0.691046160621305,0.17679738998413086,0.08209292590618134,0.7647058367729187
56,0.69095866546641,0.17952069640159607,0.08373954892158508,0.7712417840957642
57,0.6908654324229496,0.18202614784240723,0.08458010852336884,0.7734204530715942
58,0.6907644844054096,0.18529412150382996,0.0863187313079834,0.7777777314186096
59,0.6906707377942534,0.18758168816566467,0.08808287233114243,0.7777777314186096
60,0.6905649976863338,0.19008713960647583,0.08913783729076385,0.7799564003944397
61,0.6904753266427843,0.19193899631500244,0.0902722179889679,0.7843136787414551
62,0.6903636729507027,0.19324617087841034,0.09124292433261871,0.7864923477172852
63,0.6902526820315598,0.19564270973205566,0.0926898941397667,0.7952069640159607
64,0.6901452932283736,0.19880174100399017,0.09484995901584625,0.7995642423629761
65,0.6900237369855259,0.20000000298023224,0.09570968896150589,0.8017429113388062
66,0.6899014464733116,0.20174291729927063,0.09694592654705048,0.8061001896858215
67,0.6897836746052345,0.20392155647277832,0.09791358560323715,0.8061001896858215
68,0.6896681056559036,0.20501089096069336,0.09974710643291473,0.8148148059844971
69,0.6895407879028457,0.20664487779140472,0.10095566511154175,0.8191720843315125
70,0.6894073104018026,0.20860566198825836,0.10213669389486313,0.827886700630188
71,0.6892841425598986,0.20980392396450043,0.10304605215787888,0.8257080316543579
72,0.6891436432800615,0.21089324355125427,0.10426810383796692,0.827886700630188
73,0.6890046280550832,0.21165576577186584,0.1051255613565445,0.8300653100013733
74,0.6888753303113702,0.214161217212677,0.10672540962696075,0.8387799263000488
75,0.6887510892093928,0.21481481194496155,0.1075190082192421,0.8344226479530334
76,0.6885964874271528,0.2160130739212036,0.10862194746732712,0.8387799263000488
77,0.6884324760033611,0.21884530782699585,0.11161725223064423,0.8453158736228943
78,0.6882793734763586,0.21971677243709564,0.11217795312404633,0.8474945425987244
