# Arguments: [TransE(3595, num_relations=7, hidden_channels=100), 8000, 100, False]
# Training time: 136.6248209476471
Epoch,Loss,Precision,Recall,Hits
0,0.8951829752672051,0.10936819016933441,0.054509155452251434,0.7385620474815369
1,0.6396843340623409,0.15718954801559448,0.08537575602531433,0.8409585952758789
2,0.45494800426272203,0.178322434425354,0.08986497670412064,0.8409585952758789
3,0.3705720567357545,0.1886710226535797,0.09354621171951294,0.8562091588973999
4,0.32661718006241763,0.20043572783470154,0.10090967267751694,0.8496732115745544
5,0.30210495593619446,0.19030500948429108,0.0949179157614708,0.8344226479530334
6,0.2901655599892192,0.19389978051185608,0.10875041782855988,0.8583877682685852
7,0.2873842349100574,0.1966230869293213,0.11065872013568878,0.8671023845672607
8,0.2835027790295191,0.18660131096839905,0.10801003128290176,0.8692810535430908
9,0.2819199907296088,0.19226579368114471,0.10517081618309021,0.8627451062202454
10,0.27799543202944826,0.18986928462982178,0.10458223521709442,0.8474945425987244
11,0.27692298793505044,0.1931372582912445,0.1098966971039772,0.8714596629142761
12,0.2736190482105411,0.1940087229013443,0.10666444152593613,0.8605664372444153
13,0.27405097304154125,0.19324617087841034,0.10404673963785172,0.8518518209457397
14,0.27282643969303005,0.18126361072063446,0.09876438975334167,0.8474945425987244
15,0.27295486825237836,0.18965141475200653,0.10530435293912888,0.8540304899215698
16,0.2696659835360549,0.19684095680713654,0.10929424315690994,0.8605664372444153
17,0.27086156694246727,0.19651414453983307,0.11061631143093109,0.8518518209457397
18,0.2714914788156353,0.19989106059074402,0.114430271089077,0.8736383318901062
19,0.27054977012255965,0.20642700791358948,0.11990474909543991,0.8823529481887817
20,0.26634875733806024,0.21437908709049225,0.1190524771809578,0.8692810535430908
21,0.26419724005501355,0.2164487987756729,0.12283103168010712,0.8562091588973999
22,0.26462941134062073,0.2011982500553131,0.11296138912439346,0.8518518209457397
23,0.2607338922263363,0.21307189762592316,0.11569660156965256,0.8409585952758789
24,0.2636506156074753,0.20642700791358948,0.11121387034654617,0.8344226479530334
25,0.2609163095382574,0.21067537367343903,0.11067640036344528,0.8235293626785278
26,0.2587718754798316,0.2025054395198822,0.11479098349809647,0.8583877682685852
27,0.2615387330478014,0.21078431606292725,0.1187901496887207,0.8518518209457397
28,0.2589745396420589,0.2289760261774063,0.13111630082130432,0.8801742792129517
29,0.2553710441514278,0.22636164724826813,0.12177601456642151,0.8409585952758789
30,0.259030552274103,0.19324617087841034,0.10741235315799713,0.8322439789772034
31,0.2541395424946421,0.20348583161830902,0.1152239590883255,0.8387799263000488
32,0.25370991716585023,0.19749455153942108,0.10717418789863586,0.8409585952758789
33,0.2512695649794579,0.20620915293693542,0.10892659425735474,0.8300653100013733
34,0.24985867083042976,0.20533768832683563,0.10884334146976471,0.8061001896858215
35,0.251418216356592,0.21557733416557312,0.10954365879297256,0.7995642423629761
36,0.2519614017727857,0.2145969420671463,0.11571600288152695,0.8235293626785278
37,0.2492101766526479,0.20751632750034332,0.10639245063066483,0.797385573387146
38,0.24662657428626533,0.20729847252368927,0.10548374056816101,0.7843136787414551
39,0.2500387704162178,0.2047930210828781,0.1014305055141449,0.7843136787414551
40,0.24663225783398343,0.21318082511425018,0.11182524263858795,0.8148148059844971
41,0.24639951467211785,0.21884530782699585,0.11772459000349045,0.8017429113388062
42,0.244407722717314,0.22320260107517242,0.11618193238973618,0.8148148059844971
43,0.2433393931704197,0.2092592567205429,0.11211860924959183,0.8257080316543579
44,0.24200446779936868,0.20555554330348969,0.11024840176105499,0.8191720843315125
45,0.2420880174770696,0.22864922881126404,0.11821777373552322,0.8300653100013733
46,0.2435746489410352,0.22930282354354858,0.12109068036079407,0.8322439789772034
47,0.2398033821434771,0.2159041315317154,0.1147555261850357,0.8017429113388062
48,0.24065243409085468,0.2124183028936386,0.10856599360704422,0.8061001896858215
49,0.23633462811023442,0.21405228972434998,0.11078424006700516,0.8039215207099915
50,0.23881427255607707,0.2244008630514145,0.11432894319295883,0.7995642423629761
51,0.23815823477381012,0.22026142477989197,0.11846219748258591,0.8169934153556824
52,0.2353920371411053,0.21307189762592316,0.11426258087158203,0.7952069640159607
53,0.23752197780384168,0.2208060920238495,0.11992170661687851,0.827886700630188
54,0.23594194813988315,0.21873638033866882,0.11727618426084518,0.8148148059844971
55,0.23386096336851406,0.20326797664165497,0.10763532668352127,0.7930282950401306
56,0.2354891259194802,0.20305009186267853,0.10785490274429321,0.8148148059844971
57,0.23780613019514274,0.2123093605041504,0.11683802306652069,0.8257080316543579
58,0.23343014808655152,0.2347494512796402,0.12990809977054596,0.8605664372444153
59,0.2322362470216765,0.228540301322937,0.12177877128124237,0.8366012573242188
60,0.23190903059668147,0.22200435400009155,0.11960306763648987,0.8235293626785278
61,0.232111146311303,0.22145968675613403,0.1109832152724266,0.7908496260643005
62,0.23422919881664175,0.2052287459373474,0.10665548592805862,0.7864923477172852
63,0.23131181023070577,0.21710239350795746,0.11601652950048447,0.7995642423629761
64,0.2302046674768075,0.2186274379491806,0.11588748544454575,0.8061001896858215
65,0.23288299611773433,0.21078431606292725,0.10981906205415726,0.7952069640159607
66,0.22942511832914053,0.21427014470100403,0.1073693335056305,0.7777777314186096
67,0.22677788857320944,0.21840958297252655,0.1173802986741066,0.8082788586616516
68,0.2301659446965387,0.22407406568527222,0.12010650336742401,0.8213507533073425
69,0.22980276835101576,0.22690631449222565,0.11835605651140213,0.8082788586616516
70,0.23020484504057312,0.2373638153076172,0.12850449979305267,0.8191720843315125
71,0.22886721368841045,0.22592590749263763,0.12134000658988953,0.8017429113388062
72,0.22837334272789858,0.21111111342906952,0.11199567466974258,0.7930282950401306
73,0.22827977104287456,0.22124183177947998,0.11989761888980865,0.8104574680328369
74,0.22861533104304702,0.21721132099628448,0.11688220500946045,0.7930282950401306
75,0.22732064180951342,0.21448799967765808,0.11349716782569885,0.7952069640159607
76,0.22695373834836471,0.2217864990234375,0.1157630905508995,0.797385573387146
77,0.22723458325434062,0.22570805251598358,0.1179005354642868,0.8017429113388062
78,0.22406907586380712,0.22244007885456085,0.11855418235063553,0.8082788586616516
79,0.22495724123814723,0.21023964881896973,0.11384056508541107,0.7908496260643005
80,0.22418583682709675,0.206971675157547,0.10812168568372726,0.7864923477172852
81,0.22615745409223764,0.20795205235481262,0.10693830996751785,0.7799564003944397
82,0.22493696607114816,0.20403049886226654,0.10488752275705338,0.7734204530715942
83,0.22419693076639982,0.210566446185112,0.11030171066522598,0.7843136787414551
84,0.22426619827835054,0.21721132099628448,0.11053314805030823,0.7886710166931152
85,0.22301603994709165,0.22919388115406036,0.12118063122034073,0.8082788586616516
86,0.22192870615655252,0.22429192066192627,0.12045314908027649,0.7995642423629761
87,0.22310524091943926,0.2150326669216156,0.11852701008319855,0.7952069640159607
88,0.2227019899068564,0.21666665375232697,0.11668648570775986,0.8061001896858215
89,0.22015378011783437,0.2163398712873459,0.1173495203256607,0.7821350693702698
90,0.22342515702899138,0.23017428815364838,0.12037573009729385,0.8061001896858215
91,0.2236511634154508,0.22276687622070312,0.11380789428949356,0.797385573387146
92,0.22269019739748686,0.22690631449222565,0.12165357917547226,0.8191720843315125
93,0.22202661833801876,0.22156861424446106,0.1185653954744339,0.8061001896858215
94,0.22160514472870707,0.22113288938999176,0.11991144716739655,0.812636137008667
95,0.21987547943341526,0.2110021710395813,0.11179941147565842,0.7908496260643005
96,0.2219988592322373,0.2230936735868454,0.11686581373214722,0.7908496260643005
97,0.22063837190434923,0.2298474907875061,0.11589815467596054,0.7886710166931152
98,0.22106490124998565,0.21252723038196564,0.10907810926437378,0.7864923477172852
99,0.21971898792668323,0.21753811836242676,0.10995671153068542,0.7755991220474243
