# Arguments: [ComplEx(2625, num_relations=1, hidden_channels=50), 8000, 1000, True]
# Training time: 1358.529859304428
Epoch,Loss,Precision,Recall,Hits
0,0.6931523859500885,0.031917210668325424,0.014000295661389828,0.37254899740219116
1,0.6931152880191803,0.03333333134651184,0.014805719256401062,0.37690630555152893
2,0.6930971264839172,0.03387799486517906,0.015036367811262608,0.38997820019721985
3,0.6930792987346649,0.03507625311613083,0.015688456594944,0.3965141475200653
4,0.6930606424808502,0.03562091663479805,0.01589208096265793,0.4008714556694031
5,0.6930469572544098,0.03638344258069992,0.01592399924993515,0.40522873401641846
6,0.6930315136909485,0.03736383095383644,0.01636538654565811,0.4095860421657562
7,0.6930165588855743,0.038017429411411285,0.016612419858574867,0.4117646813392639
8,0.693002063035965,0.03954248130321503,0.017060671001672745,0.42265793681144714
9,0.6929862916469574,0.0398692786693573,0.01715748943388462,0.4248366057872772
10,0.6929624795913696,0.04074074327945709,0.017551181837916374,0.4313725531101227
11,0.6929436266422272,0.04291938990354538,0.018176035955548286,0.4422657787799835
12,0.6929264664649963,0.046078428626060486,0.01977291889488697,0.4618736207485199
13,0.6929040729999543,0.04825707897543907,0.0201993677765131,0.46405228972435
14,0.6928798913955688,0.049891065806150436,0.020735055208206177,0.4749455153942108
15,0.6928549230098724,0.0519607849419117,0.021409599110484123,0.4771241843700409
16,0.6928265631198883,0.054901961237192154,0.0223484318703413,0.4945533573627472
17,0.6928029596805573,0.05653594806790352,0.022350462153553963,0.4945533573627472
18,0.6927715539932251,0.05904139205813408,0.02357071079313755,0.5119825601577759
19,0.6927391767501831,0.06154683977365494,0.025187917053699493,0.5185185074806213
20,0.692702853679657,0.06481481343507767,0.02629890851676464,0.5228757858276367
21,0.6926723957061768,0.06862744688987732,0.0272869523614645,0.5294117331504822
22,0.6926298379898072,0.07276688516139984,0.029431290924549103,0.5403050184249878
23,0.6925904870033264,0.07592592388391495,0.030476760119199753,0.5490195751190186
24,0.6925428092479706,0.07962962239980698,0.03246093541383743,0.5599128603935242
25,0.6925035357475281,0.0833333283662796,0.03594276309013367,0.5751633644104004
26,0.6924583971500397,0.08660130202770233,0.03745969012379646,0.5795207023620605
27,0.6923988997936249,0.09019608050584793,0.03859918937087059,0.5838779807090759
28,0.6923518002033233,0.0945533812046051,0.03987288475036621,0.5925925970077515
29,0.6922896504402161,0.09967319667339325,0.0411711223423481,0.6034858226776123
30,0.6922358214855194,0.1034858375787735,0.042637672275304794,0.6187363862991333
31,0.6921729624271393,0.1079520657658577,0.0446101613342762,0.6274509429931641
32,0.6921102344989777,0.11143790930509567,0.046512287110090256,0.6339868903160095
33,0.6920372724533081,0.11459694057703018,0.04783525690436363,0.6427015066146851
34,0.6919727921485901,0.11895424127578735,0.0498100221157074,0.6514161229133606
35,0.6918973743915557,0.122766874730587,0.051390308886766434,0.6492374539375305
36,0.6918190240859985,0.12625272572040558,0.05245930701494217,0.6492374539375305
37,0.6917414546012879,0.13017429411411285,0.05437012389302254,0.6623093485832214
38,0.6916655778884888,0.13464051485061646,0.05618738755583763,0.6666666269302368
39,0.6915704727172851,0.138888880610466,0.05827866122126579,0.6775599122047424
40,0.6914795696735382,0.14302831888198853,0.05994337797164917,0.6840958595275879
