# Arguments: [DistMult(2625, num_relations=1, hidden_channels=50), 8000, 100, True]
# Training time: 115.81854367256165
Epoch,Loss,Precision,Recall,Hits
0,1.0000069916248322,0.027886709198355675,0.013397762551903725,0.37690630555152893
1,0.99999098777771,0.027559911832213402,0.013322732411324978,0.37472766637802124
2,0.999985295534134,0.02777777798473835,0.013566780835390091,0.37472766637802124
3,0.9999785125255585,0.027886709198355675,0.013617896474897861,0.37690630555152893
4,0.9999621391296387,0.028213506564497948,0.013779735192656517,0.37690630555152893
5,0.9999519646167755,0.028213506564497948,0.013942405581474304,0.37472766637802124
6,0.9999482035636902,0.028867101296782494,0.014067919924855232,0.3790849447250366
7,0.9999393999576569,0.029193898662924767,0.014310622587800026,0.3812636137008667
8,0.9999257922172546,0.02908496744930744,0.014305421151220798,0.3790849447250366
9,0.9999115705490113,0.02930283173918724,0.014500973746180534,0.3790849447250366
10,0.9998959243297577,0.029847493395209312,0.014695476740598679,0.3812636137008667
11,0.9998911023139954,0.029629629105329514,0.01461258064955473,0.37254899740219116
12,0.9998729526996613,0.029847493395209312,0.01461547240614891,0.37254899740219116
13,0.9998665392398834,0.02973856031894684,0.014524122700095177,0.37690630555152893
14,0.9998513996601105,0.030174292623996735,0.01483069732785225,0.3790849447250366
15,0.9998335480690003,0.03028322197496891,0.01473606750369072,0.3834422528743744
16,0.9998108506202698,0.0313725471496582,0.015209650620818138,0.39215683937072754
17,0.9998008906841278,0.031481482088565826,0.015645572915673256,0.39215683937072754
18,0.9997712075710297,0.031917210668325424,0.016183165833353996,0.398692786693573
19,0.9997528374195099,0.03289760276675224,0.01608610711991787,0.40305009484291077
20,0.999722933769226,0.033660128712654114,0.016456322744488716,0.4095860421657562
21,0.999698543548584,0.034749455749988556,0.017179539427161217,0.4183006286621094
22,0.9996711671352386,0.03605664148926735,0.017284119501709938,0.4270152449607849
23,0.9996221482753753,0.037472765892744064,0.01806509867310524,0.43355119228363037
24,0.9995880007743836,0.038779955357313156,0.01837650127708912,0.44008713960647583
25,0.9995365977287293,0.04074074327945709,0.019231731072068214,0.45315903425216675
26,0.9994828522205352,0.042810454964637756,0.019858714193105698,0.46405228972435
27,0.9994276225566864,0.04596949741244316,0.020657896995544434,0.4749455153942108
28,0.9993474960327149,0.0479302816092968,0.02125048264861107,0.4771241843700409
29,0.9992688298225403,0.050871457904577255,0.02210472896695137,0.4923747181892395
30,0.9991804420948028,0.054139431565999985,0.02390267699956894,0.5054466128349304
31,0.9990661919116974,0.05773420259356499,0.025210687890648842,0.5185185074806213
32,0.99894038438797,0.06252723187208176,0.02792593464255333,0.5337690711021423
33,0.9988037765026092,0.06840958446264267,0.029569925740361214,0.5446622967720032
34,0.9986313641071319,0.07494553178548813,0.031735632568597794,0.5511982440948486
35,0.9984509706497192,0.08050108700990677,0.03359609469771385,0.5620914697647095
36,0.9982456982135772,0.0869281068444252,0.03629038482904434,0.5816993117332458
37,0.9980112493038178,0.09248366206884384,0.0382845476269722,0.5925925970077515
38,0.9977413356304169,0.10010892897844315,0.041375547647476196,0.6056644916534424
39,0.9974490582942963,0.10697167366743088,0.0438716746866703,0.6078431010246277
40,0.9971196293830872,0.11296295374631882,0.046313077211380005,0.6187363862991333
41,0.9967342138290405,0.12080609798431396,0.049897532910108566,0.640522837638855
42,0.9963354468345642,0.12734204530715942,0.05260320007801056,0.6514161229133606
43,0.9958771467208862,0.13431373238563538,0.05576949194073677,0.6623093485832214
44,0.9953551411628723,0.14074073731899261,0.059073831886053085,0.671023964881897
45,0.994808292388916,0.14760348200798035,0.06565350294113159,0.6993463635444641
46,0.9941881537437439,0.1537037044763565,0.0702870786190033,0.712418258190155
47,0.9935120165348053,0.16111110150814056,0.07433926314115524,0.725490152835846
48,0.992791748046875,0.1657952070236206,0.07717600464820862,0.7363834381103516
49,0.991941386461258,0.17102396488189697,0.08044679462909698,0.7472766637802124
50,0.9911479592323303,0.17668844759464264,0.0841468870639801,0.7625272274017334
51,0.9901787102222442,0.1814814805984497,0.08727352321147919,0.7690631747245789
52,0.9891691327095031,0.18856209516525269,0.09092773497104645,0.7734204530715942
53,0.9880242824554444,0.19291938841342926,0.093488909304142,0.7777777314186096
54,0.9869031310081482,0.19912853837013245,0.0983186885714531,0.7864923477172852
55,0.985643059015274,0.20392155647277832,0.10271131247282028,0.7930282950401306
56,0.9842859387397767,0.20882351696491241,0.10661826282739639,0.8039215207099915
