# Arguments: ['MovieLens100K', 8000, 2, 32, 100, 'xavier', 'NGCF', False]
# Training time: 417.2931773662567
Epoch,Loss,Precision,Recall,Hits
0,0.6882051527500153,0.2089324651979932,0.1478175078082448,0.9193899782135074
1,0.6370320677757263,0.2253812569678479,0.1538800840024594,0.915032679738562
2,0.5173308551311493,0.2274509837165118,0.1571900777048015,0.9302832244008714
3,0.4509119182825089,0.235838779956427,0.1446377955750442,0.9281045751633986
4,0.4389715164899826,0.2486928137818712,0.1497624548951525,0.9215686274509803
5,0.4301285088062286,0.2383442299038756,0.1308382404136242,0.8801742919389979
6,0.4212479382753372,0.2444444544175092,0.1473685702986706,0.9215686274509803
7,0.420103496313095,0.2322440220120166,0.1441073947482639,0.9237472766884531
8,0.4134107440710067,0.2364923813763786,0.1392784534196708,0.915032679738562
9,0.4088863372802734,0.2458605797462214,0.1442979135284756,0.9128540305010894
10,0.4078460395336151,0.2381263683044832,0.1440462266178172,0.9106753812636166
11,0.4074457138776779,0.2283224467358558,0.1318056609376063,0.8910675381263616
12,0.4023824006319046,0.226143797498383,0.1450658062704248,0.9259259259259257
13,0.3999752521514892,0.2232026077303751,0.136228831505204,0.8976034858387799
14,0.3954065144062042,0.2250544728796466,0.1238889174783411,0.8888888888888888
15,0.3952577769756317,0.2381263683044832,0.1362563488530177,0.906318082788671
16,0.3914681106805801,0.2315904205920649,0.1377680410746655,0.9128540305010894
17,0.3929002195596695,0.235838779956427,0.1400697329984511,0.9106753812636166
18,0.3881967186927795,0.2415032812712758,0.1478418919515506,0.9106753812636166
19,0.3885323882102966,0.2483660130718954,0.1624941524597035,0.9302832244008714
20,0.381498771905899,0.2717864923747277,0.1888417761310253,0.9411764705882352
21,0.3743784606456756,0.2755991451620795,0.188253764233558,0.9389978213507624
22,0.3672344177961349,0.2809368457669526,0.1911573223039215,0.9302832244008714
23,0.3600428968667984,0.2810457516339869,0.1922812534573291,0.9498910675381264
24,0.3557466447353363,0.2832244008714596,0.1901744933949057,0.9237472766884531
25,0.3531471014022827,0.2696078431372549,0.1734894729647501,0.9084967320261437
26,0.3467323392629623,0.2733115568140233,0.1833313919100626,0.9281045751633986
27,0.3490061342716217,0.2741830198333673,0.1815068030928734,0.9215686274509803
28,0.3449500977993011,0.2834422790926266,0.1897356453025003,0.9433551198257081
29,0.3437861353158951,0.2921568760425177,0.1952756329039862,0.9411764705882352
30,0.3417857676744461,0.2899782268050449,0.1938938647833265,0.9433551198257081
31,0.339761671423912,0.2962962962962963,0.1974309784135008,0.9346405228758169
32,0.3404660522937774,0.2732026177034399,0.1847935263108064,0.9389978213507624
33,0.340556001663208,0.2871459761476205,0.1932805213014025,0.9433551198257081
34,0.3363576024770737,0.2818082921645221,0.1800617558763957,0.9368191721132897
35,0.3387378245592117,0.2717864923747277,0.1761422915656063,0.9455337690631809
36,0.3387732625007629,0.2761437908496732,0.1735334043149594,0.9281045751633986
37,0.3376927644014358,0.2760348683608643,0.1737313364066329,0.9281045751633986
38,0.3377155601978302,0.2794117647058823,0.1785405809323512,0.9324618736383441
39,0.3324426352977753,0.2747276821427356,0.1779998081182342,0.9259259259259257
40,0.3353727102279663,0.2787581632859306,0.179885332361026,0.9346405228758169
41,0.3342940002679825,0.282026170385689,0.1850172720183993,0.9564270152505445
42,0.3348960638046264,0.2776688386671943,0.1783703573388991,0.9411764705882352
43,0.331588214635849,0.2726579720158463,0.1706306939550994,0.9215686274509803
44,0.3339217215776443,0.2815904139433551,0.1804732445278458,0.9259259259259257
45,0.3338896542787551,0.2854030501089324,0.1747387987855732,0.9346405228758169
46,0.3333703279495239,0.2802832111034518,0.1815441355985753,0.9281045751633986
47,0.3315881907939911,0.2708061068665747,0.1693547234296279,0.9324618736383441
48,0.3287867158651352,0.2724400937946793,0.1730005933308653,0.9324618736383441
49,0.3352713316679001,0.2735294184134157,0.1726448208678002,0.9215686274509803
50,0.3298042356967926,0.275599128540305,0.1692294118710852,0.9259259259259257
51,0.3304372727870941,0.2724400937946793,0.1704820620468239,0.9193899782135074
52,0.3299895763397217,0.2776688552889689,0.1796826630635978,0.9281045751633986
53,0.3290576457977295,0.2687363801179109,0.1698938174445125,0.9259259259259257
54,0.3298260986804962,0.2925925659977533,0.1871548488508901,0.9411764705882352
55,0.3302736788988113,0.2847494819325299,0.1777888944206154,0.9281045751633986
56,0.3294608265161514,0.2733115568140233,0.1689603053406692,0.9172113289760347
57,0.3302088737487793,0.2738562191233915,0.1746153322440087,0.9215686274509803
58,0.328437003493309,0.2794117647058823,0.1772819136742153,0.9237472766884531
59,0.3295549899339676,0.2815904139433551,0.1733208783052066,0.9215686274509803
60,0.3299096673727035,0.2803921834575844,0.1788790833716299,0.9281045751633986
61,0.328723531961441,0.2839869414019948,0.1824155653743702,0.9281045751633986
62,0.3257517427206039,0.2846405095783973,0.1828801772173713,0.9324618736383441
63,0.3300283193588257,0.2859477124183006,0.1777847888422947,0.9281045751633986
64,0.3274107038974762,0.275817006761472,0.173911682660803,0.9193899782135074
65,0.3279555082321167,0.2856209283300994,0.1843541795651637,0.9281045751633986
66,0.327903127670288,0.2851852051313147,0.1791090123793658,0.9215686274509803
67,0.3258275032043457,0.2911764905343648,0.1935200244512952,0.9433551198257081
68,0.32750925719738,0.2799564270152505,0.1693467283560559,0.9259259259259257
69,0.3278640538454055,0.2787581632859306,0.1758238349864685,0.9259259259259257
70,0.3259241670370102,0.2813725357221882,0.1775112775416156,0.9302832244008714
71,0.3276513189077377,0.2892156862745098,0.1865676846639263,0.9455337690631809
72,0.3242134302854538,0.284313725490196,0.1808458714703329,0.9455337690631809
73,0.3257904976606369,0.293464078882421,0.1862679608247378,0.9324618736383441
74,0.3214378982782364,0.2937908629706223,0.1865077797883476,0.9411764705882352
75,0.3231355935335159,0.3003268106830405,0.1920851830044083,0.9455337690631809
76,0.3180272370576859,0.3046841091579861,0.1947489221111621,0.9368191721132897
77,0.3187120020389556,0.30119825708061,0.1912149998617068,0.9324618736383441
78,0.3195657819509506,0.2974945600256161,0.1815360407943559,0.9281045751633986
79,0.3175474941730499,0.3002178715724571,0.1944795662541275,0.9368191721132897
80,0.3158348709344863,0.2979302832244008,0.1883116744961873,0.9477124183006534
81,0.3137510299682617,0.3006535947712418,0.1939357350334882,0.9520697167755992
82,0.3156034022569656,0.2921568760425177,0.1826132647611996,0.9411764705882352
83,0.3101815849542618,0.2976034991361996,0.1928358223443457,0.9542483660130718
84,0.310227832198143,0.296732019495081,0.1895318457244008,0.9498910675381264
85,0.3065222114324569,0.3095860699422998,0.1947837281071282,0.9411764705882352
86,0.3069750994443893,0.2945533702576082,0.1830637813393586,0.9259259259259257
87,0.3049562573432922,0.2964052354068797,0.1824181583712044,0.9498910675381264
88,0.3096488237380981,0.3047930150250204,0.195274618975737,0.9389978213507624
89,0.3058460593223572,0.3040305077380345,0.1929858338599111,0.9389978213507624
90,0.3039251387119293,0.3038126627604167,0.187328313690385,0.9302832244008714
91,0.3032691478729248,0.3004357165500749,0.1828387557551232,0.9389978213507624
92,0.3061590373516082,0.3018518585005617,0.188000764202708,0.9389978213507624
93,0.3020586371421814,0.3028322440087146,0.1972145629084967,0.9520697167755992
94,0.3010487735271454,0.3076252656824448,0.1964732650058721,0.9586056644880172
95,0.3019969075918197,0.2981481614455678,0.1762671210926862,0.9193899782135074
96,0.3024554938077927,0.3080609888812295,0.1963639435944733,0.9324618736383441
97,0.2967700690031051,0.3075163265718614,0.1970930909798815,0.9411764705882352
98,0.3033554375171661,0.3089324685223482,0.1957299226249744,0.9542483660130718
99,0.3000303447246552,0.3079520830141952,0.2005022501893552,0.9477124183006534
