# Arguments: ['MovieLens100K', 8000, 2, 64, 100, 'xavier', 'NGCF', False]
# Training time: 437.324542760849
Epoch,Loss,Precision,Recall,Hits
0,0.6808550775051116,0.2267973989183347,0.1524020924287683,0.9215686274509803
1,0.5570764094591141,0.2323529445008255,0.1570704341713899,0.9281045751633986
2,0.4385494828224182,0.2471677493425755,0.1455562815946691,0.9215686274509803
3,0.4267234683036804,0.2473856275637425,0.1492173936631944,0.9215686274509803
4,0.4150876075029373,0.2405228957631229,0.1546099959894982,0.9259259259259257
5,0.4107510715723038,0.2461873638344226,0.1517940180493855,0.9237472766884531
6,0.4069853633642196,0.24281045086763,0.1464898601856107,0.9193899782135074
7,0.4041876524686813,0.2416122203818593,0.1480238837614038,0.9106753812636166
8,0.4015879184007644,0.242047943580644,0.1545154014703754,0.9106753812636166
9,0.3958664089441299,0.2386710306138514,0.1434422744385297,0.9172113289760347
10,0.3945715427398681,0.2368191820863545,0.1460369999372361,0.9106753812636166
11,0.3888553142547607,0.2545751766961124,0.1629842122395833,0.9259259259259257
12,0.3851103693246841,0.2696078431372549,0.1746522658271208,0.9346405228758169
13,0.3733178943395615,0.2909586123131978,0.2009440902011846,0.9520697167755992
14,0.3594230592250824,0.2883442398769403,0.1938734366223703,0.9302832244008714
15,0.3511319845914841,0.2838779690478622,0.1970921102951814,0.9389978213507624
16,0.3451447814702987,0.2842048196231617,0.1923043743457669,0.9324618736383441
17,0.3438705563545227,0.2965141745174632,0.1979499767029207,0.9433551198257081
18,0.3386873304843902,0.2941176470588235,0.1979315597766884,0.9324618736383441
19,0.3337093621492386,0.2912854296449482,0.1961361421738834,0.9389978213507624
20,0.3352362960577011,0.2933551065282884,0.1914992322069887,0.9455337690631809
21,0.3352028697729111,0.288997841296892,0.1903626020178036,0.9411764705882352
22,0.3340323895215988,0.2956426948763446,0.1923854054968341,0.9324618736383441
23,0.3321985751390457,0.2905228891144131,0.1909708592367068,0.9302832244008714
24,0.3336971759796142,0.2873638543687874,0.1831107212307666,0.9368191721132897
25,0.3332934617996216,0.3003268106830405,0.1939844866983251,0.9346405228758169
26,0.3284988641738892,0.2875816993464052,0.1827266252638208,0.9215686274509803
27,0.3273764431476593,0.3010893179700265,0.189053520917373,0.9433551198257081
28,0.323994779586792,0.3052287714673543,0.1933022958260995,0.9520697167755992
29,0.3182016789913177,0.3047930482685695,0.195683198816636,0.9389978213507624
30,0.3179124504327774,0.3071895424836601,0.1935930771505651,0.9455337690631809
31,0.3117744624614715,0.3157952335665169,0.2042014926087622,0.9542483660130718
32,0.3095994651317596,0.3188453292015591,0.2016648269686564,0.9389978213507624
33,0.3090712189674377,0.320588221996698,0.2056047028186274,0.9455337690631809
34,0.3060353398323059,0.3080609888812295,0.1995854595907373,0.9411764705882352
35,0.3038232445716858,0.3206971611072814,0.2072731466854319,0.9411764705882352
36,0.3077916115522384,0.3199346538202954,0.2022563460605596,0.9477124183006534
37,0.2993272304534912,0.3084967453235634,0.202061688458478,0.9433551198257081
38,0.3018902897834777,0.315359477124183,0.2048738600122123,0.9498910675381264
39,0.3013471990823745,0.3237472899858728,0.2122198034215856,0.9368191721132897
40,0.2992935627698898,0.3189542683121426,0.2091432126778662,0.9498910675381264
41,0.2969038397073745,0.3179738828039896,0.2049109930566193,0.9455337690631809
42,0.2976295411586761,0.325054459582227,0.2129180343062789,0.9607843137254901
43,0.2947131067514419,0.3200435596873298,0.2138995334733285,0.9607843137254901
44,0.2955211251974106,0.3311546840958606,0.2242113666077325,0.9607843137254901
45,0.2939130097627639,0.3250544928257761,0.2136121429908769,0.9477124183006534
46,0.2916260927915573,0.3300653594771242,0.2181896633572048,0.9542483660130718
47,0.2922930955886841,0.3258170001127621,0.2190340328839869,0.9629629629629629
48,0.2900749236345291,0.3260348783339291,0.2191525128931781,0.9520697167755992
49,0.2884746879339218,0.3325708260463473,0.2183229201239958,0.9586056644880172
50,0.2885839402675628,0.3247276754940257,0.2169890892012186,0.9520697167755992
51,0.2881790727376938,0.3147058757042313,0.2099892443821061,0.9477124183006534
52,0.2862850069999695,0.3263616624221303,0.2135818913611451,0.9498910675381264
53,0.2851680785417557,0.3314815014276109,0.2251328944121051,0.9651416122004356
54,0.2853434354066849,0.3185185118698087,0.2123276787385961,0.9564270152505445
55,0.2843621104955673,0.3275599261514502,0.2183916677836499,0.9586056644880172
56,0.2852307230234146,0.3208061002178649,0.2177041911871085,0.9629629629629629
57,0.2855121701955795,0.3282134943278527,0.222404546467567,0.9716775599128539
58,0.2831176549196243,0.3199346538202954,0.2091037525850183,0.9498910675381264
59,0.2857025772333145,0.3218954248366013,0.2102831339784177,0.9411764705882352
60,0.2839721232652664,0.3327886710239651,0.2260184360745166,0.9673202614379085
61,0.2815356105566025,0.3306100217864923,0.2151624891493055,0.9477124183006534
62,0.2801837533712387,0.3313725623170275,0.2180891182427832,0.9542483660130718
63,0.2810780048370361,0.3309368391182428,0.2177893611600456,0.9564270152505445
64,0.2807165503501892,0.3315904072946453,0.2220938688789318,0.9673202614379085
65,0.280505234003067,0.3303921435653254,0.2240338792987898,0.9738562091503268
66,0.278834119439125,0.3308279000076593,0.2194252097269029,0.9651416122004356
67,0.2801319420337677,0.3328976101345486,0.2239191391888786,0.9673202614379085
68,0.2745700389146804,0.3352941043496392,0.2220876523352396,0.9542483660130718
69,0.275316497683525,0.3324618869357639,0.2171350782473362,0.9607843137254901
70,0.2744247317314148,0.3293028521901382,0.2147199510229439,0.9629629629629629
71,0.2757054924964904,0.3338779956427015,0.2214829521760961,0.9607843137254901
72,0.2747490286827087,0.3385620782058483,0.2234763018705746,0.9629629629629629
73,0.2778310120105743,0.3403050042445363,0.2255218106936785,0.9651416122004356
74,0.2730529457330704,0.3303921768088746,0.2229645008095469,0.9564270152505445
75,0.2742031157016754,0.3298474812559572,0.2170593993076831,0.9673202614379085
76,0.2725826829671859,0.3359477390131399,0.2227627290879459,0.9716775599128539
77,0.2699223905801773,0.3277778043726171,0.2199945553715192,0.9586056644880172
78,0.2721711248159408,0.338453172338814,0.2222185986753642,0.9673202614379085
79,0.2718427926301956,0.3432461940125442,0.2346349479326235,0.9651416122004356
80,0.2722986370325088,0.3382352941176471,0.2200971615859885,0.9564270152505445
81,0.2725651353597641,0.3428104708137595,0.2329368175764229,0.9651416122004356
82,0.2709679305553436,0.3343137520850354,0.2200200365519471,0.9651416122004356
83,0.2697151035070419,0.3352941043496392,0.2245936840447985,0.9542483660130718
84,0.2700596004724502,0.3331154883557155,0.2213261922200521,0.9607843137254901
85,0.2674615472555161,0.3346405361732366,0.2241235537726375,0.9607843137254901
86,0.2688591092824935,0.340958605664488,0.2216258994374659,0.9673202614379085
87,0.2697486370801926,0.3493464185261778,0.2346461842522382,0.9738562091503268
88,0.268758824467659,0.3360566448801743,0.2209538146041836,0.9607843137254901
89,0.2665521621704101,0.3344226579520697,0.2253831850936989,0.9586056644880172
90,0.2677307069301605,0.3396514028245846,0.2250629167411322,0.9651416122004356
91,0.2665372192859649,0.3385620782058483,0.2254748708022705,0.9586056644880172
92,0.2635185837745666,0.3333333333333333,0.2191018497242647,0.9607843137254901
93,0.2661197781562805,0.3468409852005038,0.2340942249838303,0.9629629629629629
94,0.2685492128133774,0.3392156796257999,0.2311157027101205,0.9694989106753812
95,0.2657137721776962,0.3480392156862745,0.2343346921966486,0.9738562091503268
96,0.2669859319925308,0.3420479302832244,0.2199109312236179,0.9564270152505445
97,0.2626769632101059,0.3447712418300653,0.23429860632404,0.9564270152505445
98,0.2638771831989288,0.3509804054542824,0.2358038742298134,0.9694989106753812
99,0.2666552931070328,0.3443354853877314,0.225442209015225,0.9651416122004356
